country,year,lat,lon
zimbabwe,2016,-18.137499,30.162498
zimbabwe,2016,-18.137499,30.195833
zimbabwe,2016,-18.137499,31.454166
zimbabwe,2016,-18.137499,31.5625
zimbabwe,2016,-18.137499,31.579166
zimbabwe,2016,-18.137499,31.620832
zimbabwe,2016,-18.137499,32.804165
zimbabwe,2016,-18.137499,32.8625
zimbabwe,2016,-18.129166,30.120832
zimbabwe,2016,-18.129166,31.154165
zimbabwe,2016,-18.129166,31.454166
zimbabwe,2016,-18.129166,31.570833
zimbabwe,2016,-18.120832,30.104166
zimbabwe,2016,-18.120832,30.1125
zimbabwe,2016,-18.120832,30.120832
zimbabwe,2016,-18.120832,30.129166
zimbabwe,2016,-18.120832,30.145832
zimbabwe,2016,-18.120832,30.154165
zimbabwe,2016,-18.120832,31.070833
zimbabwe,2016,-18.120832,31.637499
zimbabwe,2016,-18.1125,30.137499
zimbabwe,2016,-18.1125,30.154165
zimbabwe,2016,-18.1125,30.1875
zimbabwe,2016,-18.1125,30.887499
zimbabwe,2016,-18.1125,30.895832
zimbabwe,2016,-18.1125,31.029165
zimbabwe,2016,-18.1125,31.245832
zimbabwe,2016,-18.1125,31.6125
zimbabwe,2016,-18.104166,30.1125
zimbabwe,2016,-18.104166,30.129166
zimbabwe,2016,-18.104166,30.145832
zimbabwe,2016,-18.104166,30.154165
zimbabwe,2016,-18.104166,30.170832
zimbabwe,2016,-18.104166,30.195833
zimbabwe,2016,-18.104166,30.695833
zimbabwe,2016,-18.104166,30.887499
zimbabwe,2016,-18.104166,30.895832
zimbabwe,2016,-18.104166,30.904165
zimbabwe,2016,-18.104166,30.912498
zimbabwe,2016,-18.104166,31.629166
zimbabwe,2016,-18.095833,28.629166
zimbabwe,2016,-18.095833,30.129166
zimbabwe,2016,-18.095833,30.170832
zimbabwe,2016,-18.095833,30.179165
zimbabwe,2016,-18.095833,30.195833
zimbabwe,2016,-18.095833,30.220833
zimbabwe,2016,-18.095833,30.945833
zimbabwe,2016,-18.095833,31.220833
zimbabwe,2016,-18.095833,31.229166
zimbabwe,2016,-18.0875,30.1125
zimbabwe,2016,-18.0875,30.120832
zimbabwe,2016,-18.0875,30.170832
zimbabwe,2016,-18.0875,30.179165
zimbabwe,2016,-18.0875,30.1875
zimbabwe,2016,-18.0875,30.195833
zimbabwe,2016,-18.0875,30.220833
zimbabwe,2016,-18.0875,31.070833
zimbabwe,2016,-18.079166,30.179165
zimbabwe,2016,-18.079166,30.912498
zimbabwe,2016,-18.070833,30.170832
zimbabwe,2016,-18.070833,30.879166
zimbabwe,2016,-18.070833,30.887499
zimbabwe,2016,-18.070833,30.945833
zimbabwe,2016,-18.070833,30.954166
zimbabwe,2016,-18.070833,30.9875
zimbabwe,2016,-18.0625,30.137499
zimbabwe,2016,-18.0625,30.929165
zimbabwe,2016,-18.0625,30.979166
zimbabwe,2016,-18.0625,31.020832
zimbabwe,2016,-18.0625,31.045832
zimbabwe,2016,-18.0625,31.079166
zimbabwe,2016,-18.0625,31.104166
zimbabwe,2016,-18.0625,31.162498
zimbabwe,2016,-18.0625,31.1875
zimbabwe,2016,-18.054167,31.029165
zimbabwe,2016,-18.054167,31.037498
zimbabwe,2016,-18.054167,31.079166
zimbabwe,2016,-18.054167,31.095833
zimbabwe,2016,-18.045834,31.045832
zimbabwe,2016,-18.045834,31.070833
zimbabwe,2016,-18.045834,31.0875
zimbabwe,2016,-18.045834,31.120832
zimbabwe,2016,-18.045834,31.154165
zimbabwe,2016,-18.0375,30.895832
zimbabwe,2016,-18.0375,30.929165
zimbabwe,2016,-18.0375,31.037498
zimbabwe,2016,-18.0375,31.070833
zimbabwe,2016,-18.0375,31.079166
zimbabwe,2016,-18.0375,31.0875
zimbabwe,2016,-18.0375,31.095833
zimbabwe,2016,-18.0375,31.104166
zimbabwe,2016,-18.0375,31.154165
zimbabwe,2016,-18.029167,30.120832
zimbabwe,2016,-18.029167,30.137499
zimbabwe,2016,-18.029167,31.029165
zimbabwe,2016,-18.029167,31.0625
zimbabwe,2016,-18.029167,31.070833
zimbabwe,2016,-18.029167,31.079166
zimbabwe,2016,-18.029167,31.0875
zimbabwe,2016,-18.029167,31.095833
zimbabwe,2016,-18.029167,31.104166
zimbabwe,2016,-18.029167,31.1125
zimbabwe,2016,-18.029167,31.145832
zimbabwe,2016,-18.029167,31.204166
zimbabwe,2016,-18.029167,31.220833
zimbabwe,2016,-18.020832,30.545832
zimbabwe,2016,-18.020832,30.554165
zimbabwe,2016,-18.020832,30.954166
zimbabwe,2016,-18.020832,30.9625
zimbabwe,2016,-18.020832,31.029165
zimbabwe,2016,-18.020832,31.037498
zimbabwe,2016,-18.020832,31.045832
zimbabwe,2016,-18.020832,31.054165
zimbabwe,2016,-18.020832,31.0625
zimbabwe,2016,-18.020832,31.070833
zimbabwe,2016,-18.020832,31.079166
zimbabwe,2016,-18.020832,31.0875
zimbabwe,2016,-18.020832,31.095833
zimbabwe,2016,-18.020832,31.129166
zimbabwe,2016,-18.012499,30.554165
zimbabwe,2016,-18.012499,30.654165
zimbabwe,2016,-18.012499,30.662498
zimbabwe,2016,-18.012499,31.012499
zimbabwe,2016,-18.012499,31.029165
zimbabwe,2016,-18.012499,31.037498
zimbabwe,2016,-18.012499,31.045832
zimbabwe,2016,-18.012499,31.054165
zimbabwe,2016,-18.012499,31.0625
zimbabwe,2016,-18.012499,31.070833
zimbabwe,2016,-18.012499,31.079166
zimbabwe,2016,-18.012499,31.0875
zimbabwe,2016,-18.012499,31.095833
zimbabwe,2016,-18.012499,31.104166
zimbabwe,2016,-18.012499,31.1125
zimbabwe,2016,-18.012499,31.170832
zimbabwe,2016,-18.012499,31.179165
zimbabwe,2016,-18.004166,29.2375
zimbabwe,2016,-18.004166,30.662498
zimbabwe,2016,-18.004166,30.670832
zimbabwe,2016,-18.004166,30.887499
zimbabwe,2016,-18.004166,30.904165
zimbabwe,2016,-18.004166,30.912498
zimbabwe,2016,-18.004166,31.029165
zimbabwe,2016,-18.004166,31.037498
zimbabwe,2016,-18.004166,31.045832
zimbabwe,2016,-18.004166,31.054165
zimbabwe,2016,-18.004166,31.0625
zimbabwe,2016,-18.004166,31.070833
zimbabwe,2016,-18.004166,31.079166
zimbabwe,2016,-18.004166,31.0875
zimbabwe,2016,-18.004166,31.095833
zimbabwe,2016,-18.004166,31.104166
zimbabwe,2016,-18.004166,31.1125
zimbabwe,2016,-18.004166,31.120832
zimbabwe,2016,-18.004166,31.179165
zimbabwe,2016,-18.004166,31.6125
zimbabwe,2016,-17.995832,29.1125
zimbabwe,2016,-17.995832,29.245832
zimbabwe,2016,-17.995832,30.670832
zimbabwe,2016,-17.995832,31.012499
zimbabwe,2016,-17.995832,31.020832
zimbabwe,2016,-17.995832,31.029165
zimbabwe,2016,-17.995832,31.037498
zimbabwe,2016,-17.995832,31.045832
zimbabwe,2016,-17.995832,31.054165
zimbabwe,2016,-17.995832,31.0625
zimbabwe,2016,-17.995832,31.070833
zimbabwe,2016,-17.995832,31.079166
zimbabwe,2016,-17.995832,31.0875
zimbabwe,2016,-17.995832,31.095833
zimbabwe,2016,-17.995832,31.104166
zimbabwe,2016,-17.995832,31.179165
zimbabwe,2016,-17.9875,30.9875
zimbabwe,2016,-17.9875,31.012499
zimbabwe,2016,-17.9875,31.020832
zimbabwe,2016,-17.9875,31.029165
zimbabwe,2016,-17.9875,31.037498
zimbabwe,2016,-17.9875,31.045832
zimbabwe,2016,-17.9875,31.054165
zimbabwe,2016,-17.9875,31.0625
zimbabwe,2016,-17.9875,31.070833
zimbabwe,2016,-17.9875,31.079166
zimbabwe,2016,-17.9875,31.0875
zimbabwe,2016,-17.9875,31.095833
zimbabwe,2016,-17.979166,29.2125
zimbabwe,2016,-17.979166,29.254166
zimbabwe,2016,-17.979166,30.637499
zimbabwe,2016,-17.979166,30.8625
zimbabwe,2016,-17.979166,31.004166
zimbabwe,2016,-17.979166,31.020832
zimbabwe,2016,-17.979166,31.029165
zimbabwe,2016,-17.979166,31.037498
zimbabwe,2016,-17.979166,31.045832
zimbabwe,2016,-17.979166,31.054165
zimbabwe,2016,-17.979166,31.0625
zimbabwe,2016,-17.979166,31.070833
zimbabwe,2016,-17.979166,31.079166
zimbabwe,2016,-17.979166,31.104166
zimbabwe,2016,-17.979166,31.154165
zimbabwe,2016,-17.979166,31.1875
zimbabwe,2016,-17.970833,30.620832
zimbabwe,2016,-17.970833,30.629166
zimbabwe,2016,-17.970833,30.662498
zimbabwe,2016,-17.970833,30.870832
zimbabwe,2016,-17.970833,31.012499
zimbabwe,2016,-17.970833,31.020832
zimbabwe,2016,-17.970833,31.029165
zimbabwe,2016,-17.970833,31.045832
zimbabwe,2016,-17.970833,31.054165
zimbabwe,2016,-17.970833,31.079166
zimbabwe,2016,-17.970833,31.0875
zimbabwe,2016,-17.970833,31.095833
zimbabwe,2016,-17.9625,30.9625
zimbabwe,2016,-17.9625,30.995832
zimbabwe,2016,-17.9625,31.012499
zimbabwe,2016,-17.9625,31.045832
zimbabwe,2016,-17.9625,31.104166
zimbabwe,2016,-17.9625,31.1125
zimbabwe,2016,-17.954166,25.795832
zimbabwe,2016,-17.954166,25.8125
zimbabwe,2016,-17.954166,27.320833
zimbabwe,2016,-17.954166,29.254166
zimbabwe,2016,-17.954166,30.662498
zimbabwe,2016,-17.954166,30.912498
zimbabwe,2016,-17.954166,30.920832
zimbabwe,2016,-17.954166,30.9875
zimbabwe,2016,-17.954166,31.012499
zimbabwe,2016,-17.954166,31.029165
zimbabwe,2016,-17.954166,31.037498
zimbabwe,2016,-17.954166,31.070833
zimbabwe,2016,-17.954166,31.0875
zimbabwe,2016,-17.954166,31.095833
zimbabwe,2016,-17.954166,31.104166
zimbabwe,2016,-17.954166,31.145832
zimbabwe,2016,-17.945833,25.8125
zimbabwe,2016,-17.945833,25.820833
zimbabwe,2016,-17.945833,25.829166
zimbabwe,2016,-17.945833,30.6125
zimbabwe,2016,-17.945833,30.912498
zimbabwe,2016,-17.945833,30.9375
zimbabwe,2016,-17.945833,30.979166
zimbabwe,2016,-17.945833,30.995832
zimbabwe,2016,-17.945833,31.012499
zimbabwe,2016,-17.945833,31.029165
zimbabwe,2016,-17.945833,31.0625
zimbabwe,2016,-17.945833,31.079166
zimbabwe,2016,-17.945833,31.095833
zimbabwe,2016,-17.945833,31.104166
zimbabwe,2016,-17.945833,31.170832
zimbabwe,2016,-17.9375,25.8125
zimbabwe,2016,-17.9375,25.820833
zimbabwe,2016,-17.9375,25.829166
zimbabwe,2016,-17.9375,29.287498
zimbabwe,2016,-17.9375,29.320833
zimbabwe,2016,-17.9375,30.620832
zimbabwe,2016,-17.9375,30.654165
zimbabwe,2016,-17.9375,30.945833
zimbabwe,2016,-17.9375,30.9625
zimbabwe,2016,-17.9375,30.970833
zimbabwe,2016,-17.9375,30.979166
zimbabwe,2016,-17.9375,30.9875
zimbabwe,2016,-17.9375,30.995832
zimbabwe,2016,-17.9375,31.004166
zimbabwe,2016,-17.9375,31.012499
zimbabwe,2016,-17.9375,31.020832
zimbabwe,2016,-17.9375,31.029165
zimbabwe,2016,-17.9375,31.070833
zimbabwe,2016,-17.9375,31.079166
zimbabwe,2016,-17.9375,31.095833
zimbabwe,2016,-17.9375,31.104166
zimbabwe,2016,-17.9375,31.1125
zimbabwe,2016,-17.929167,25.854166
zimbabwe,2016,-17.929167,25.870832
zimbabwe,2016,-17.929167,29.270832
zimbabwe,2016,-17.929167,29.279165
zimbabwe,2016,-17.929167,29.3125
zimbabwe,2016,-17.929167,30.637499
zimbabwe,2016,-17.929167,30.854166
zimbabwe,2016,-17.929167,30.879166
zimbabwe,2016,-17.929167,30.929165
zimbabwe,2016,-17.929167,30.945833
zimbabwe,2016,-17.929167,30.954166
zimbabwe,2016,-17.929167,30.979166
zimbabwe,2016,-17.929167,30.9875
zimbabwe,2016,-17.929167,30.995832
zimbabwe,2016,-17.929167,31.004166
zimbabwe,2016,-17.929167,31.012499
zimbabwe,2016,-17.929167,31.020832
zimbabwe,2016,-17.929167,31.054165
zimbabwe,2016,-17.929167,31.070833
zimbabwe,2016,-17.929167,31.079166
zimbabwe,2016,-17.929167,31.0875
zimbabwe,2016,-17.929167,31.104166
zimbabwe,2016,-17.929167,31.1125
zimbabwe,2016,-17.929167,31.229166
zimbabwe,2016,-17.929167,31.287498
zimbabwe,2016,-17.920834,30.6125
zimbabwe,2016,-17.920834,30.720833
zimbabwe,2016,-17.920834,30.829166
zimbabwe,2016,-17.920834,30.887499
zimbabwe,2016,-17.920834,30.920832
zimbabwe,2016,-17.920834,30.929165
zimbabwe,2016,-17.920834,30.9375
zimbabwe,2016,-17.920834,30.945833
zimbabwe,2016,-17.920834,30.954166
zimbabwe,2016,-17.920834,30.9625
zimbabwe,2016,-17.920834,30.970833
zimbabwe,2016,-17.920834,30.979166
zimbabwe,2016,-17.920834,30.9875
zimbabwe,2016,-17.920834,30.995832
zimbabwe,2016,-17.920834,31.004166
zimbabwe,2016,-17.920834,31.012499
zimbabwe,2016,-17.920834,31.020832
zimbabwe,2016,-17.920834,31.070833
zimbabwe,2016,-17.920834,31.079166
zimbabwe,2016,-17.920834,31.0875
zimbabwe,2016,-17.920834,31.095833
zimbabwe,2016,-17.920834,31.104166
zimbabwe,2016,-17.920834,31.1125
zimbabwe,2016,-17.9125,25.854166
zimbabwe,2016,-17.9125,30.6125
zimbabwe,2016,-17.9125,30.7375
zimbabwe,2016,-17.9125,30.912498
zimbabwe,2016,-17.9125,30.9375
zimbabwe,2016,-17.9125,30.945833
zimbabwe,2016,-17.9125,30.954166
zimbabwe,2016,-17.9125,30.9625
zimbabwe,2016,-17.9125,30.970833
zimbabwe,2016,-17.9125,30.979166
zimbabwe,2016,-17.9125,30.9875
zimbabwe,2016,-17.9125,30.995832
zimbabwe,2016,-17.9125,31.004166
zimbabwe,2016,-17.9125,31.012499
zimbabwe,2016,-17.9125,31.029165
zimbabwe,2016,-17.9125,31.037498
zimbabwe,2016,-17.9125,31.045832
zimbabwe,2016,-17.9125,31.070833
zimbabwe,2016,-17.9125,31.079166
zimbabwe,2016,-17.9125,31.0875
zimbabwe,2016,-17.9125,31.095833
zimbabwe,2016,-17.9125,31.104166
zimbabwe,2016,-17.9125,31.1125
zimbabwe,2016,-17.9125,31.129166
zimbabwe,2016,-17.9125,31.162498
zimbabwe,2016,-17.9125,31.204166
zimbabwe,2016,-17.9125,31.270832
zimbabwe,2016,-17.904167,25.820833
zimbabwe,2016,-17.904167,30.604166
zimbabwe,2016,-17.904167,30.6125
zimbabwe,2016,-17.904167,30.645832
zimbabwe,2016,-17.904167,30.654165
zimbabwe,2016,-17.904167,30.662498
zimbabwe,2016,-17.904167,30.670832
zimbabwe,2016,-17.904167,30.904165
zimbabwe,2016,-17.904167,30.912498
zimbabwe,2016,-17.904167,30.929165
zimbabwe,2016,-17.904167,30.9375
zimbabwe,2016,-17.904167,30.945833
zimbabwe,2016,-17.904167,30.954166
zimbabwe,2016,-17.904167,30.9625
zimbabwe,2016,-17.904167,30.970833
zimbabwe,2016,-17.904167,30.979166
zimbabwe,2016,-17.904167,30.9875
zimbabwe,2016,-17.904167,30.995832
zimbabwe,2016,-17.904167,31.004166
zimbabwe,2016,-17.904167,31.012499
zimbabwe,2016,-17.904167,31.020832
zimbabwe,2016,-17.904167,31.029165
zimbabwe,2016,-17.904167,31.037498
zimbabwe,2016,-17.904167,31.054165
zimbabwe,2016,-17.904167,31.0625
zimbabwe,2016,-17.904167,31.070833
zimbabwe,2016,-17.904167,31.079166
zimbabwe,2016,-17.904167,31.0875
zimbabwe,2016,-17.904167,31.095833
zimbabwe,2016,-17.904167,31.104166
zimbabwe,2016,-17.904167,31.220833
zimbabwe,2016,-17.904167,31.2375
zimbabwe,2016,-17.904167,31.245832
zimbabwe,2016,-17.904167,31.270832
zimbabwe,2016,-17.904167,31.295832
zimbabwe,2016,-17.895832,25.795832
zimbabwe,2016,-17.895832,25.829166
zimbabwe,2016,-17.895832,25.8375
zimbabwe,2016,-17.895832,25.845833
zimbabwe,2016,-17.895832,30.595833
zimbabwe,2016,-17.895832,30.604166
zimbabwe,2016,-17.895832,30.629166
zimbabwe,2016,-17.895832,30.662498
zimbabwe,2016,-17.895832,30.6875
zimbabwe,2016,-17.895832,30.7125
zimbabwe,2016,-17.895832,30.7375
zimbabwe,2016,-17.895832,30.904165
zimbabwe,2016,-17.895832,30.912498
zimbabwe,2016,-17.895832,30.920832
zimbabwe,2016,-17.895832,30.929165
zimbabwe,2016,-17.895832,30.9375
zimbabwe,2016,-17.895832,30.945833
zimbabwe,2016,-17.895832,30.954166
zimbabwe,2016,-17.895832,30.9625
zimbabwe,2016,-17.895832,30.970833
zimbabwe,2016,-17.895832,30.979166
zimbabwe,2016,-17.895832,30.9875
zimbabwe,2016,-17.895832,30.995832
zimbabwe,2016,-17.895832,31.004166
zimbabwe,2016,-17.895832,31.012499
zimbabwe,2016,-17.895832,31.020832
zimbabwe,2016,-17.895832,31.029165
zimbabwe,2016,-17.895832,31.037498
zimbabwe,2016,-17.895832,31.045832
zimbabwe,2016,-17.895832,31.0625
zimbabwe,2016,-17.895832,31.070833
zimbabwe,2016,-17.895832,31.079166
zimbabwe,2016,-17.895832,31.0875
zimbabwe,2016,-17.895832,31.129166
zimbabwe,2016,-17.895832,31.145832
zimbabwe,2016,-17.895832,31.2125
zimbabwe,2016,-17.895832,31.2375
zimbabwe,2016,-17.895832,31.262499
zimbabwe,2016,-17.895832,31.279165
zimbabwe,2016,-17.895832,31.295832
zimbabwe,2016,-17.887499,25.795832
zimbabwe,2016,-17.887499,25.8125
zimbabwe,2016,-17.887499,25.829166
zimbabwe,2016,-17.887499,25.854166
zimbabwe,2016,-17.887499,30.5875
zimbabwe,2016,-17.887499,30.637499
zimbabwe,2016,-17.887499,30.645832
zimbabwe,2016,-17.887499,30.654165
zimbabwe,2016,-17.887499,30.679165
zimbabwe,2016,-17.887499,30.704166
zimbabwe,2016,-17.887499,30.829166
zimbabwe,2016,-17.887499,30.845833
zimbabwe,2016,-17.887499,30.895832
zimbabwe,2016,-17.887499,30.912498
zimbabwe,2016,-17.887499,30.920832
zimbabwe,2016,-17.887499,30.929165
zimbabwe,2016,-17.887499,30.9375
zimbabwe,2016,-17.887499,30.945833
zimbabwe,2016,-17.887499,30.9625
zimbabwe,2016,-17.887499,30.970833
zimbabwe,2016,-17.887499,30.979166
zimbabwe,2016,-17.887499,30.9875
zimbabwe,2016,-17.887499,30.995832
zimbabwe,2016,-17.887499,31.004166
zimbabwe,2016,-17.887499,31.012499
zimbabwe,2016,-17.887499,31.020832
zimbabwe,2016,-17.887499,31.029165
zimbabwe,2016,-17.887499,31.037498
zimbabwe,2016,-17.887499,31.045832
zimbabwe,2016,-17.887499,31.054165
zimbabwe,2016,-17.887499,31.0625
zimbabwe,2016,-17.887499,31.070833
zimbabwe,2016,-17.887499,31.079166
zimbabwe,2016,-17.887499,31.0875
zimbabwe,2016,-17.887499,31.095833
zimbabwe,2016,-17.887499,31.104166
zimbabwe,2016,-17.887499,31.129166
zimbabwe,2016,-17.887499,31.145832
zimbabwe,2016,-17.887499,31.154165
zimbabwe,2016,-17.887499,31.162498
zimbabwe,2016,-17.887499,31.204166
zimbabwe,2016,-17.887499,31.220833
zimbabwe,2016,-17.887499,31.229166
zimbabwe,2016,-17.887499,31.2375
zimbabwe,2016,-17.887499,31.254166
zimbabwe,2016,-17.887499,31.279165
zimbabwe,2016,-17.879166,30.645832
zimbabwe,2016,-17.879166,30.654165
zimbabwe,2016,-17.879166,30.662498
zimbabwe,2016,-17.879166,30.679165
zimbabwe,2016,-17.879166,30.6875
zimbabwe,2016,-17.879166,30.695833
zimbabwe,2016,-17.879166,30.729166
zimbabwe,2016,-17.879166,30.879166
zimbabwe,2016,-17.879166,30.887499
zimbabwe,2016,-17.879166,30.895832
zimbabwe,2016,-17.879166,30.904165
zimbabwe,2016,-17.879166,30.912498
zimbabwe,2016,-17.879166,30.920832
zimbabwe,2016,-17.879166,30.929165
zimbabwe,2016,-17.879166,30.9375
zimbabwe,2016,-17.879166,30.945833
zimbabwe,2016,-17.879166,30.954166
zimbabwe,2016,-17.879166,30.9625
zimbabwe,2016,-17.879166,30.970833
zimbabwe,2016,-17.879166,30.979166
zimbabwe,2016,-17.879166,30.9875
zimbabwe,2016,-17.879166,30.995832
zimbabwe,2016,-17.879166,31.004166
zimbabwe,2016,-17.879166,31.012499
zimbabwe,2016,-17.879166,31.020832
zimbabwe,2016,-17.879166,31.029165
zimbabwe,2016,-17.879166,31.037498
zimbabwe,2016,-17.879166,31.045832
zimbabwe,2016,-17.879166,31.054165
zimbabwe,2016,-17.879166,31.0625
zimbabwe,2016,-17.879166,31.070833
zimbabwe,2016,-17.879166,31.079166
zimbabwe,2016,-17.879166,31.095833
zimbabwe,2016,-17.879166,31.104166
zimbabwe,2016,-17.879166,31.1125
zimbabwe,2016,-17.879166,31.120832
zimbabwe,2016,-17.879166,31.137499
zimbabwe,2016,-17.879166,31.145832
zimbabwe,2016,-17.879166,31.162498
zimbabwe,2016,-17.879166,31.1875
zimbabwe,2016,-17.879166,31.195833
zimbabwe,2016,-17.879166,31.204166
zimbabwe,2016,-17.879166,31.2125
zimbabwe,2016,-17.879166,31.220833
zimbabwe,2016,-17.879166,31.229166
zimbabwe,2016,-17.879166,31.245832
zimbabwe,2016,-17.879166,31.262499
zimbabwe,2016,-17.879166,31.354166
zimbabwe,2016,-17.870832,25.795832
zimbabwe,2016,-17.870832,30.645832
zimbabwe,2016,-17.870832,30.654165
zimbabwe,2016,-17.870832,30.662498
zimbabwe,2016,-17.870832,30.6875
zimbabwe,2016,-17.870832,30.695833
zimbabwe,2016,-17.870832,30.870832
zimbabwe,2016,-17.870832,30.879166
zimbabwe,2016,-17.870832,30.904165
zimbabwe,2016,-17.870832,30.912498
zimbabwe,2016,-17.870832,30.920832
zimbabwe,2016,-17.870832,30.929165
zimbabwe,2016,-17.870832,30.9375
zimbabwe,2016,-17.870832,30.945833
zimbabwe,2016,-17.870832,30.954166
zimbabwe,2016,-17.870832,30.9625
zimbabwe,2016,-17.870832,30.970833
zimbabwe,2016,-17.870832,30.979166
zimbabwe,2016,-17.870832,30.9875
zimbabwe,2016,-17.870832,30.995832
zimbabwe,2016,-17.870832,31.004166
zimbabwe,2016,-17.870832,31.012499
zimbabwe,2016,-17.870832,31.020832
zimbabwe,2016,-17.870832,31.029165
zimbabwe,2016,-17.870832,31.037498
zimbabwe,2016,-17.870832,31.045832
zimbabwe,2016,-17.870832,31.054165
zimbabwe,2016,-17.870832,31.0625
zimbabwe,2016,-17.870832,31.070833
zimbabwe,2016,-17.870832,31.079166
zimbabwe,2016,-17.870832,31.0875
zimbabwe,2016,-17.870832,31.095833
zimbabwe,2016,-17.870832,31.104166
zimbabwe,2016,-17.870832,31.1125
zimbabwe,2016,-17.870832,31.120832
zimbabwe,2016,-17.870832,31.129166
zimbabwe,2016,-17.870832,31.137499
zimbabwe,2016,-17.870832,31.145832
zimbabwe,2016,-17.870832,31.154165
zimbabwe,2016,-17.870832,31.162498
zimbabwe,2016,-17.870832,31.170832
zimbabwe,2016,-17.870832,31.195833
zimbabwe,2016,-17.870832,31.204166
zimbabwe,2016,-17.870832,31.220833
zimbabwe,2016,-17.870832,31.229166
zimbabwe,2016,-17.870832,31.2375
zimbabwe,2016,-17.870832,31.245832
zimbabwe,2016,-17.870832,31.262499
zimbabwe,2016,-17.870832,31.270832
zimbabwe,2016,-17.870832,31.279165
zimbabwe,2016,-17.870832,31.304165
zimbabwe,2016,-17.870832,31.329166
zimbabwe,2016,-17.8625,25.8125
zimbabwe,2016,-17.8625,30.604166
zimbabwe,2016,-17.8625,30.670832
zimbabwe,2016,-17.8625,30.695833
zimbabwe,2016,-17.8625,30.704166
zimbabwe,2016,-17.8625,30.7125
zimbabwe,2016,-17.8625,30.820833
zimbabwe,2016,-17.8625,30.887499
zimbabwe,2016,-17.8625,30.895832
zimbabwe,2016,-17.8625,30.904165
zimbabwe,2016,-17.8625,30.912498
zimbabwe,2016,-17.8625,30.920832
zimbabwe,2016,-17.8625,30.929165
zimbabwe,2016,-17.8625,30.9375
zimbabwe,2016,-17.8625,30.945833
zimbabwe,2016,-17.8625,30.954166
zimbabwe,2016,-17.8625,30.9625
zimbabwe,2016,-17.8625,30.970833
zimbabwe,2016,-17.8625,30.979166
zimbabwe,2016,-17.8625,30.9875
zimbabwe,2016,-17.8625,30.995832
zimbabwe,2016,-17.8625,31.004166
zimbabwe,2016,-17.8625,31.012499
zimbabwe,2016,-17.8625,31.029165
zimbabwe,2016,-17.8625,31.037498
zimbabwe,2016,-17.8625,31.045832
zimbabwe,2016,-17.8625,31.054165
zimbabwe,2016,-17.8625,31.0625
zimbabwe,2016,-17.8625,31.070833
zimbabwe,2016,-17.8625,31.079166
zimbabwe,2016,-17.8625,31.0875
zimbabwe,2016,-17.8625,31.095833
zimbabwe,2016,-17.8625,31.104166
zimbabwe,2016,-17.8625,31.1125
zimbabwe,2016,-17.8625,31.120832
zimbabwe,2016,-17.8625,31.137499
zimbabwe,2016,-17.8625,31.154165
zimbabwe,2016,-17.8625,31.162498
zimbabwe,2016,-17.8625,31.170832
zimbabwe,2016,-17.8625,31.179165
zimbabwe,2016,-17.8625,31.195833
zimbabwe,2016,-17.8625,31.204166
zimbabwe,2016,-17.8625,31.2125
zimbabwe,2016,-17.8625,31.220833
zimbabwe,2016,-17.8625,31.254166
zimbabwe,2016,-17.8625,31.270832
zimbabwe,2016,-17.854166,27.287498
zimbabwe,2016,-17.854166,30.620832
zimbabwe,2016,-17.854166,30.679165
zimbabwe,2016,-17.854166,30.6875
zimbabwe,2016,-17.854166,30.704166
zimbabwe,2016,-17.854166,30.829166
zimbabwe,2016,-17.854166,30.895832
zimbabwe,2016,-17.854166,30.904165
zimbabwe,2016,-17.854166,30.912498
zimbabwe,2016,-17.854166,30.920832
zimbabwe,2016,-17.854166,30.929165
zimbabwe,2016,-17.854166,30.9375
zimbabwe,2016,-17.854166,30.945833
zimbabwe,2016,-17.854166,30.954166
zimbabwe,2016,-17.854166,30.9625
zimbabwe,2016,-17.854166,30.970833
zimbabwe,2016,-17.854166,30.979166
zimbabwe,2016,-17.854166,30.9875
zimbabwe,2016,-17.854166,31.004166
zimbabwe,2016,-17.854166,31.012499
zimbabwe,2016,-17.854166,31.020832
zimbabwe,2016,-17.854166,31.029165
zimbabwe,2016,-17.854166,31.037498
zimbabwe,2016,-17.854166,31.045832
zimbabwe,2016,-17.854166,31.054165
zimbabwe,2016,-17.854166,31.0625
zimbabwe,2016,-17.854166,31.070833
zimbabwe,2016,-17.854166,31.079166
zimbabwe,2016,-17.854166,31.095833
zimbabwe,2016,-17.854166,31.104166
zimbabwe,2016,-17.854166,31.1125
zimbabwe,2016,-17.854166,31.120832
zimbabwe,2016,-17.854166,31.129166
zimbabwe,2016,-17.854166,31.137499
zimbabwe,2016,-17.854166,31.145832
zimbabwe,2016,-17.854166,31.195833
zimbabwe,2016,-17.854166,31.2125
zimbabwe,2016,-17.854166,31.220833
zimbabwe,2016,-17.854166,31.245832
zimbabwe,2016,-17.854166,31.254166
zimbabwe,2016,-17.854166,31.262499
zimbabwe,2016,-17.854166,31.270832
zimbabwe,2016,-17.854166,31.3375
zimbabwe,2016,-17.845833,30.629166
zimbabwe,2016,-17.845833,30.679165
zimbabwe,2016,-17.845833,30.6875
zimbabwe,2016,-17.845833,30.8625
zimbabwe,2016,-17.845833,30.870832
zimbabwe,2016,-17.845833,30.879166
zimbabwe,2016,-17.845833,30.895832
zimbabwe,2016,-17.845833,30.904165
zimbabwe,2016,-17.845833,30.912498
zimbabwe,2016,-17.845833,30.920832
